"CP_Pilot_True",605,2257
"CP_Pilot_False",194,4241
"CP_Not_Sure",396,2307
"design",54,0.24
"G_Pilot_True",26,46
"G_Pilot_False",15,1061
"G_Not_Sure",1188,7664
"CP_Pilot_True",592,1996
"CP_Pilot_False",231,4473
"CP_Not_Sure",406,2302
"design",60,0.24
"G_Pilot_True",28,75
"G_Pilot_False",21,1021
"G_Not_Sure",1296,7559
"CP_Pilot_True",609,1843
"CP_Pilot_False",317,4708
"CP_Not_Sure",419,2104
"design",70,0.24
"G_Pilot_True",51,90
"G_Pilot_False",21,1156
"G_Not_Sure",1376,7306
"CP_Pilot_True",621,1682
"CP_Pilot_False",330,4814
"CP_Not_Sure",497,2056
"design",76,0.24
"G_Pilot_True",132,217
"G_Pilot_False",36,1213
"G_Not_Sure",1549,6853
"CP_Pilot_True",626,1342
"CP_Pilot_False",556,5158
"CP_Not_Sure",535,1783
"design",94,0.24
"G_Pilot_True",9,32
"G_Pilot_False",15,977
"G_Not_Sure",1110,7857
"CP_Pilot_True",543,2209
"CP_Pilot_False",211,4229
"CP_Not_Sure",380,2428
"design",62,0.28
"G_Pilot_True",11,38
"G_Pilot_False",12,1011
"G_Not_Sure",1216,7712
"CP_Pilot_True",551,2136
"CP_Pilot_False",272,4363
"CP_Not_Sure",416,2262
"design",70,0.28
"G_Pilot_True",21,66
"G_Pilot_False",19,1045
"G_Not_Sure",1312,7537
"CP_Pilot_True",587,1842
"CP_Pilot_False",296,4618
"CP_Not_Sure",469,2188
"design",82,0.28
"G_Pilot_True",33,103
"G_Pilot_False",33,1156
"G_Not_Sure",1406,7269
"CP_Pilot_True",631,1672
"CP_Pilot_False",379,4866
"CP_Not_Sure",462,1990
"design",90,0.28
"G_Pilot_True",92,179
"G_Pilot_False",38,1206
"G_Not_Sure",1556,6929
"CP_Pilot_True",637,1304
"CP_Pilot_False",518,5152
"CP_Not_Sure",531,1858
"design",110,0.28
"G_Pilot_True",19,37
"G_Pilot_False",28,1083
"G_Not_Sure",1334,7499
"CP_Pilot_True",597,1856
"CP_Pilot_False",335,4642
"CP_Not_Sure",449,2121
"design",92,0.32
"G_Pilot_True",32,77
"G_Pilot_False",26,1133
"G_Not_Sure",1378,7354
"CP_Pilot_True",615,1749
"CP_Pilot_False",364,4811
"CP_Not_Sure",457,2004
"design",102,0.32
"G_Pilot_True",79,170
"G_Pilot_False",33,1200
"G_Not_Sure",1487,7031
"CP_Pilot_True",638,1405
"CP_Pilot_False",485,5133
"CP_Not_Sure",476,1863
"design",122,0.32
"G_Pilot_True",114,210
"G_Pilot_False",33,1235
"G_Not_Sure",1513,6895
"CP_Pilot_True",616,1270
"CP_Pilot_False",487,5359
"CP_Not_Sure",557,1711
"design",132,0.32
"G_Pilot_True",267,357
"G_Pilot_False",53,1395
"G_Not_Sure",1464,6464
"CP_Pilot_True",557,899
"CP_Pilot_False",685,5855
"CP_Not_Sure",542,1462
"design",162,0.32
"G_Pilot_True",9,33
"G_Pilot_False",25,1043
"G_Not_Sure",1250,7640
"CP_Pilot_True",584,2016
"CP_Pilot_False",285,4464
"CP_Not_Sure",415,2236
"design",92,0.36
"G_Pilot_True",14,52
"G_Pilot_False",25,1050
"G_Not_Sure",1345,7514
"CP_Pilot_True",615,1876
"CP_Pilot_False",332,4614
"CP_Not_Sure",437,2126
"design",102,0.36
"G_Pilot_True",62,87
"G_Pilot_False",30,1203
"G_Not_Sure",1519,7099
"CP_Pilot_True",690,1493
"CP_Pilot_False",376,4966
"CP_Not_Sure",545,1930
"design",122,0.36
"G_Pilot_True",81,144
"G_Pilot_False",33,1219
"G_Not_Sure",1509,7014
"CP_Pilot_True",638,1465
"CP_Pilot_False",449,5051
"CP_Not_Sure",536,1861
"design",132,0.36
"G_Pilot_True",207,303
"G_Pilot_False",56,1314
"G_Not_Sure",1541,6579
"CP_Pilot_True",632,1114
"CP_Pilot_False",604,5455
"CP_Not_Sure",568,1627
"design",162,0.36
"G_Pilot_True",2,12
"G_Pilot_False",21,1006
"G_Not_Sure",1224,7735
"CP_Pilot_True",590,2205
"CP_Pilot_False",265,4231
"CP_Not_Sure",392,2317
"design",92,0.4
"G_Pilot_True",12,23
"G_Pilot_False",24,1069
"G_Not_Sure",1255,7617
"CP_Pilot_True",590,2024
"CP_Pilot_False",273,4406
"CP_Not_Sure",428,2279
"design",102,0.4
"G_Pilot_True",25,44
"G_Pilot_False",31,1140
"G_Not_Sure",1378,7382
"CP_Pilot_True",595,1715
"CP_Pilot_False",366,4719
"CP_Not_Sure",473,2132
"design",122,0.4
"G_Pilot_True",27,71
"G_Pilot_False",36,1177
"G_Not_Sure",1389,7300
"CP_Pilot_True",613,1597
"CP_Pilot_False",376,4993
"CP_Not_Sure",463,1958
"design",132,0.4
"G_Pilot_True",134,200
"G_Pilot_False",31,1264
"G_Not_Sure",1501,6870
"CP_Pilot_True",653,1219
"CP_Pilot_False",486,5334
"CP_Not_Sure",527,1781
"design",162,0.4
"G_Pilot_True",2,7
"G_Pilot_False",22,976
"G_Not_Sure",1150,7843
"CP_Pilot_True",551,2310
"CP_Pilot_False",245,4180
"CP_Not_Sure",378,2336
"design",92,0.44
"G_Pilot_True",8,9
"G_Pilot_False",15,986
"G_Not_Sure",1236,7746
"CP_Pilot_True",600,2166
"CP_Pilot_False",253,4191
"CP_Not_Sure",406,2384
"design",102,0.44
"G_Pilot_True",18,24
"G_Pilot_False",23,1065
"G_Not_Sure",1335,7535
"CP_Pilot_True",600,1810
"CP_Pilot_False",325,4679
"CP_Not_Sure",451,2135
"design",122,0.44
"G_Pilot_True",17,29
"G_Pilot_False",23,1083
"G_Not_Sure",1371,7477
"CP_Pilot_True",618,1740
"CP_Pilot_False",348,4739
"CP_Not_Sure",445,2110
"design",132,0.44
"G_Pilot_True",72,133
"G_Pilot_False",33,1213
"G_Not_Sure",1535,7014
"CP_Pilot_True",653,1375
"CP_Pilot_False",497,5094
"CP_Not_Sure",490,1891
"design",162,0.44
"G_Pilot_True",1,1
"G_Pilot_False",20,920
"G_Not_Sure",1147,7911
"CP_Pilot_True",579,2472
"CP_Pilot_False",209,3968
"CP_Not_Sure",380,2392
"design",92,0.48
"G_Pilot_True",1,4
"G_Pilot_False",16,971
"G_Not_Sure",1186,7822
"CP_Pilot_True",608,2288
"CP_Pilot_False",233,4152
"CP_Not_Sure",362,2357
"design",102,0.48
"G_Pilot_True",4,14
"G_Pilot_False",26,1061
"G_Not_Sure",1344,7551
"CP_Pilot_True",620,2050
"CP_Pilot_False",296,4450
"CP_Not_Sure",458,2126
"design",122,0.48
"G_Pilot_True",8,21
"G_Pilot_False",20,1022
"G_Not_Sure",1301,7628
"CP_Pilot_True",537,1917
"CP_Pilot_False",306,4487
"CP_Not_Sure",486,2267
"design",132,0.48
"G_Pilot_True",39,80
"G_Pilot_False",31,1128
"G_Not_Sure",1552,7170
"CP_Pilot_True",671,1575
"CP_Pilot_False",411,4852
"CP_Not_Sure",540,1951
"design",162,0.48
