"G_Pilot_True",314,424
"G_Pilot_False",20,1363
"G_Not_Sure",1063,6816
"CP_Pilot_True",631,1129
"CP_Pilot_False",306,5589
"CP_Not_Sure",460,1885
"design",20,0.06
"G_Pilot_True",114,281
"G_Pilot_False",7,1031
"G_Not_Sure",833,7734
"CP_Pilot_True",557,2252
"CP_Pilot_False",88,4265
"CP_Not_Sure",309,2529
"design",16,0.08
"G_Pilot_True",108,297
"G_Pilot_False",12,1028
"G_Not_Sure",838,7717
"CP_Pilot_True",541,2077
"CP_Pilot_False",123,4544
"CP_Not_Sure",294,2421
"design",18,0.08
"G_Pilot_True",182,358
"G_Pilot_False",14,1204
"G_Not_Sure",949,7293
"CP_Pilot_True",605,1750
"CP_Pilot_False",161,4806
"CP_Not_Sure",379,2299
"design",20,0.08
"G_Pilot_True",165,314
"G_Pilot_False",9,1263
"G_Not_Sure",981,7268
"CP_Pilot_True",595,1616
"CP_Pilot_False",169,4985
"CP_Not_Sure",391,2244
"design",22,0.08
"G_Pilot_True",284,436
"G_Pilot_False",21,1321
"G_Not_Sure",1050,6888
"CP_Pilot_True",640,1338
"CP_Pilot_False",250,5399
"CP_Not_Sure",465,1908
"design",26,0.08
"G_Pilot_True",96,214
"G_Pilot_False",7,1120
"G_Not_Sure",910,7653
"CP_Pilot_True",598,2148
"CP_Pilot_False",97,4333
"CP_Not_Sure",318,2506
"design",20,0.1
"G_Pilot_True",108,234
"G_Pilot_False",6,1139
"G_Not_Sure",950,7563
"CP_Pilot_True",600,2055
"CP_Pilot_False",139,4473
"CP_Not_Sure",325,2408
"design",22,0.1
"G_Pilot_True",136,265
"G_Pilot_False",13,1236
"G_Not_Sure",1105,7245
"CP_Pilot_True",627,1694
"CP_Pilot_False",186,4792
"CP_Not_Sure",441,2260
"design",26,0.1
"G_Pilot_True",235,375
"G_Pilot_False",18,1310
"G_Not_Sure",1085,6977
"CP_Pilot_True",664,1453
"CP_Pilot_False",214,5131
"CP_Not_Sure",460,2078
"design",28,0.1
"G_Pilot_True",295,422
"G_Pilot_False",22,1395
"G_Not_Sure",1167,6699
"CP_Pilot_True",708,1124
"CP_Pilot_False",319,5535
"CP_Not_Sure",457,1857
"design",34,0.1
"G_Pilot_True",61,146
"G_Pilot_False",8,1027
"G_Not_Sure",850,7908
"CP_Pilot_True",516,2372
"CP_Pilot_False",90,4081
"CP_Not_Sure",313,2628
"design",22,0.12
"G_Pilot_True",108,174
"G_Pilot_False",8,1107
"G_Not_Sure",1049,7554
"CP_Pilot_True",672,1983
"CP_Pilot_False",141,4454
"CP_Not_Sure",352,2398
"design",26,0.12
"G_Pilot_True",141,266
"G_Pilot_False",12,1222
"G_Not_Sure",1149,7210
"CP_Pilot_True",679,1732
"CP_Pilot_False",181,4750
"CP_Not_Sure",442,2216
"design",30,0.12
"G_Pilot_True",208,308
"G_Pilot_False",14,1296
"G_Not_Sure",1127,7047
"CP_Pilot_True",689,1507
"CP_Pilot_False",214,5010
"CP_Not_Sure",446,2134
"design",32,0.12
"G_Pilot_True",344,451
"G_Pilot_False",27,1485
"G_Not_Sure",1232,6461
"CP_Pilot_True",704,1024
"CP_Pilot_False",375,5511
"CP_Not_Sure",524,1862
"design",40,0.12
